date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME
2021-01-29,,,,606671.0,
2021-02-01,,,,606671.0,
2021-02-02,,,,606671.0,
2021-02-03,,,,613416.0,
2021-02-04,,,,629751.0,
2021-02-05,,,,643956.0,
2021-02-08,,,,656841.0,
2021-02-09,,,,669022.0,
2021-02-10,,,,682462.0,
2021-02-11,,,,701046.0,
2021-02-12,,,,715781.0,
2021-02-15,,,,722551.0,
2021-02-16,,,,726778.0,
2021-02-17,,,,738358.0,
2021-02-18,,,,738358.0,
2021-02-19,,,,738358.0,
2021-02-22,,,,745078.0,
2021-02-23,,,,763077.0,
2021-02-24,,,,770161.0,
2021-02-25,,,,770161.0,
2021-02-26,,,,778187.0,
2021-03-01,,,,790712.0,
2021-03-02,,,,796828.0,
2021-03-03,,,,801013.0,
2021-03-04,,,,808688.0,
2021-03-05,,,,817999.0,
2021-03-08,,,,826634.0,
2021-03-09,,,,838159.0,
2021-03-10,,,,841354.0,
2021-03-11,,,,847434.0,
2021-03-12,,,,847434.0,
2021-03-15,,,,847434.0,
2021-03-16,,,,854259.0,
2021-03-17,,,,858144.0,
2021-03-18,,,,857819.0,
2021-03-19,,,,857819.0,
2021-03-22,,,,857819.0,
2021-03-23,,,,857819.0,
2021-03-24,,,,862939.0,
2021-03-25,,,,871604.0,
2021-03-26,,,,871604.0,
2021-03-29,,,,871604.0,
2021-03-30,,,,871604.0,
2021-03-31,,,,882869.0,
2021-04-01,,,,883184.0,
2021-04-02,,,,893424.0,
2021-04-05,,,,893424.0,
2021-04-06,,,,893424.0,
2021-04-07,,,,901549.0,
2021-04-08,,,,900249.0,
2021-04-09,,,,906970.0,
2021-04-12,,,,906970.0,
2021-04-13,,,,914010.0,
2021-04-14,,,,920090.0,
2021-04-15,,,,920090.0,
2021-04-16,,,,930330.0,
2021-04-19,,,,941210.0,
2021-04-20,,,,945720.0,
2021-04-21,,,,945727.0,
2021-04-22,,,,949560.0,
2021-04-23,,,,949560.0,
2021-04-26,,,,953720.0,
2021-04-27,,,,958520.0,
2021-04-28,,,,968440.0,
2021-04-29,,,,975160.0,
2021-04-30,,,,988280.0,
2021-05-03,,,,996600.0,
2021-05-04,,,,1016440.0,
2021-05-05,,,,1035320.0,
2021-05-06,,,,1038200.0,
2021-05-07,,,,1047800.0,
2021-05-10,,,,1053880.0,
2021-05-11,,,,1059320.0,
2021-05-12,,,,1069216.0,
2021-05-13,,,,1074656.0,
2021-05-14,,,,1074656.0,
2021-05-17,,,,1074656.0,
2021-05-18,,,,1074331.0,
2021-05-19,,,,1085071.0,
2021-05-20,,,,1092287.0,
2021-05-21,,,,1106502.0,
2021-05-24,,,,1124822.0,
2021-05-25,,,,1124822.0,
2021-05-26,,,,1131897.0,
2021-05-27,,,,1131897.0,
2021-05-28,,,,1139242.0,
2021-06-01,,,,1139242.0,
2021-06-02,,,,1142122.0,
2021-06-03,,,,1143402.0,
2021-06-04,,,,1143402.0,
2021-06-07,,,,1143402.0,
2021-06-08,,,,1143402.0,
2021-06-09,,,,1143402.0,
2021-06-10,,,,1143402.0,
2021-06-11,,,,1143402.0,
2021-06-14,,,,1145002.0,
2021-06-15,,,,1145002.0,
2021-06-16,,,,1145002.0,
2021-06-17,,,,1147242.0,
2021-06-18,,,,1151076.0,
2021-06-21,,,,1151076.0,
2021-06-22,,,,1151076.0,
2021-06-23,,,,1151076.0,
2021-06-24,,,,1150751.0,
2021-06-25,,,,1150751.0,
2021-06-28,,,,1150751.0,
2021-06-29,,,,1151391.0,
2021-06-30,,,,1151391.0,
2021-07-01,,,,1151066.0,
2021-07-02,,,,1151066.0,
2021-07-06,,,,1151066.0,
2021-07-07,,,,1151066.0,
2021-07-08,,,,1151066.0,
2021-07-09,,,,1151066.0,
2021-07-12,,,,1151066.0,
2021-07-13,,,,1150741.0,
2021-07-14,,,,1150741.0,
2021-07-15,,,,1150741.0,
2021-07-16,,,,1150741.0,
2021-07-19,,,,1150741.0,
2021-07-20,,,,1150741.0,
2021-07-21,,,,1150741.0,
2021-07-22,,,,1150741.0,
2021-07-23,,,,1150741.0,
2021-07-26,,,,1150741.0,
2021-07-27,,,,1150416.0,
2021-07-28,,,,1149116.0,
2021-07-29,,,,1148466.0,
2021-07-30,,,,1146841.0,
2021-08-02,,,,1145866.0,
2021-08-03,,,,1145866.0,
2021-08-04,,,,1145541.0,
2021-08-05,,,,1145541.0,
2021-08-06,,,,1145541.0,
2021-08-09,,,,1145541.0,
2021-08-10,,,,1145541.0,
2021-08-11,,,,1145541.0,
2021-08-12,,,,1145541.0,
2021-08-13,,,,1145541.0,
2021-08-16,,,,1145541.0,
2021-08-17,,,,1143915.0,
2021-08-18,,,,1143915.0,
2021-08-19,,,,1143915.0,
2021-08-20,,,,1143915.0,
2021-08-23,,,,1143915.0,
2021-08-24,,,,1147755.0,
2021-08-25,,,,1153835.0,
2021-08-26,,,,1153835.0,
2021-08-27,,,,1153510.0,
2021-08-30,,,,1153510.0,
2021-08-31,,,,1151885.0,
2021-09-01,,,,1151885.0,
2021-09-02,,,,1151885.0,
2021-09-03,,,,1151885.0,
2021-09-07,,,,1153485.0,
2021-09-08,,,,1152510.0,
2021-09-09,,,,1152510.0,
2021-09-10,,,,1152510.0,
2021-09-13,,,,1152510.0,
2021-09-14,,,,1152510.0,
2021-09-15,,,,1152185.0,
2021-09-16,,,,1155385.0,
2021-09-17,,,,1155385.0,
2021-09-20,,,,1155385.0,
2021-09-21,,,,1155065.0,
2021-09-22,,,,1145965.0,
2021-09-23,,,,1130365.0,
2021-09-24,,,,1130365.0,
2021-09-27,,,,1129715.0,
2021-09-28,,,,1127115.0,
2021-09-29,,,,1109925.0,
2021-09-30,,,,1099685.0,
2021-10-01,,,,1087520.0,
2021-10-04,,,,1087520.0,
2021-10-05,,,,1087520.0,
2021-10-06,,,,1058720.0,
2021-10-07,,,,1058720.0,
2021-10-08,,,,1064895.0,
2021-10-11,,,,1047935.0,
2021-10-12,,,,1046975.0,
2021-10-13,,,,1046975.0,
2021-10-14,,,,1046690.0,
2021-10-15,,,,1045720.0,
2021-10-18,,,,1044440.0,
2021-10-19,,,,1043790.0,
2021-10-20,,,,1032589.0,
2021-10-21,,,,1027764.0,
2021-10-22,,,,1027764.0,
2021-10-25,,,,1025524.0,
2021-10-26,,,,1012174.0,
2021-10-27,,,,1011524.0,
2021-10-28,,,,1011524.0,
2021-10-29,,,,1000004.0,
2021-11-01,,,,996484.0,
2021-11-02,,,,971164.0,
2021-11-03,,,,970514.0,
2021-11-04,,,,958029.0,
2021-11-05,,,,958029.0,
2021-11-08,,,,953534.0,
2021-11-09,,,,953534.0,
2021-11-10,,,,942539.0,
2021-11-11,,,,929299.0,
2021-11-12,,,,927514.0,
2021-11-15,,,,926539.0,
2021-11-16,,,,926574.0,
2021-11-17,,,,926574.0,
2021-11-18,,,,926574.0,
2021-11-19,,,,908014.0,
2021-11-22,,,,906959.0,
2021-11-23,,,,845925.0,
2021-11-24,,,,845600.0,
2021-11-26,,,,770486.0,
2021-11-29,,,,769624.0,
2021-11-30,,,,769624.0,
