date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME
2023-08-01,,,,528752.0,
2023-08-02,,,,528002.0,
2023-08-03,,,,527942.0,
2023-08-04,,,,527942.0,
2023-08-07,,,,527942.0,
2023-08-08,,,,527942.0,
2023-08-09,,,,525917.0,
2023-08-10,,,,520869.0,
2023-08-11,,,,520869.0,
2023-08-14,,,,514305.0,
2023-08-15,,,,513740.0,
2023-08-16,,,,514909.0,
2023-08-17,,,,514909.0,
2023-08-18,,,,513665.0,
2023-08-21,,,,513595.0,
2023-08-22,,,,513503.0,
2023-08-23,,,,513503.0,
2023-08-24,,,,512753.0,
2023-08-25,,,,512753.0,
2023-08-28,,,,512433.0,
2023-08-29,,,,500931.0,
2023-08-30,,,,490739.0,
2023-08-31,,,,484738.0,
2023-09-01,,,,483383.0,
2023-09-05,,,,467919.0,
2023-09-06,,,,467919.0,
2023-09-07,,,,458411.0,
2023-09-08,,,,450153.0,
2023-09-11,,,,442553.0,
2023-09-12,,,,442548.0,
2023-09-13,,,,442548.0,
2023-09-14,,,,442548.0,
2023-09-15,,,,445913.0,
2023-09-18,,,,448113.0,
2023-09-19,,,,448113.0,
2023-09-20,,,,440853.0,
2023-09-21,,,,440853.0,
2023-09-22,,,,440853.0,
2023-09-25,,,,446518.0,
2023-09-26,,,,446518.0,
2023-09-27,,,,446518.0,
2023-09-28,,,,444073.0,
2023-09-29,,,,441945.0,
2023-10-02,,,,441945.0,
2023-10-03,,,,444871.0,
2023-10-04,,,,443042.0,
2023-10-05,,,,442222.0,
2023-10-06,,,,442222.0,
2023-10-09,,,,442222.0,
2023-10-10,,,,442222.0,
2023-10-11,,,,445442.0,
2023-10-12,,,,448022.0,
2023-10-13,,,,440773.0,
2023-10-16,,,,434772.0,
2023-10-17,,,,432022.0,
2023-10-18,,,,431772.0,
2023-10-19,,,,421614.0,
2023-10-20,,,,421424.0,
2023-10-23,,,,417296.0,
2023-10-24,,,,410171.0,
2023-10-25,,,,410171.0,
2023-10-26,,,,406466.0,
2023-10-27,,,,394175.0,
2023-10-30,,,,390135.0,
2023-10-31,,,,389138.0,
2023-11-01,,,,380033.0,
2023-11-02,,,,368100.0,
2023-11-03,,,,360009.0,
2023-11-06,,,,347555.0,
2023-11-07,,,,337915.0,
2023-11-08,,,,310501.0,
2023-11-09,,,,302235.0,
2023-11-10,,,,302235.0,
2023-11-13,,,,302235.0,
2023-11-14,,,,297100.0,
2023-11-15,,,,297100.0,
2023-11-16,,,,289699.0,
2023-11-17,,,,289699.0,
2023-11-20,,,,289699.0,
2023-11-21,,,,290734.0,
2023-11-22,,,,290734.0,
2023-11-24,,,,290734.0,
2023-11-27,,,,290734.0,
2023-11-28,,,,293564.0,
2023-11-29,,,,259800.0,
2023-11-30,,,,224066.0,
2023-12-01,,,,224066.0,
2023-12-04,,,,224066.0,
2023-12-05,,,,229341.0,
2023-12-06,,,,234699.0,
2023-12-07,,,,234699.0,
2023-12-08,,,,234699.0,
2023-12-11,,,,235659.0,
2023-12-12,,,,240974.0,
2023-12-13,,,,240974.0,
2023-12-14,,,,242399.0,
2023-12-15,,,,242399.0,
2023-12-18,,,,242399.0,
2023-12-19,,,,242999.0,
2023-12-20,,,,247944.0,
2023-12-21,,,,247912.0,
2023-12-22,,,,247912.0,
2023-12-26,,,,247912.0,
2023-12-27,,,,246941.0,
2023-12-28,,,,258399.0,
2023-12-29,,,,251224.0,
2024-01-02,,,,251224.0,
2024-01-03,,,,253144.0,
2024-01-04,,,,253144.0,
2024-01-05,,,,253144.0,
2024-01-08,,,,252646.0,
2024-01-09,,,,256380.0,
2024-01-10,,,,258066.0,
2024-01-11,,,,258066.0,
2024-01-12,,,,261446.0,
2024-01-16,,,,259190.0,
2024-01-17,,,,267340.0,
2024-01-18,,,,263810.0,
2024-01-19,,,,253108.0,
2024-01-22,,,,253978.0,
2024-01-23,,,,255893.0,
2024-01-24,,,,257478.0,
2024-01-25,,,,254336.0,
2024-01-26,,,,249206.0,
2024-01-29,,,,243465.0,
2024-01-30,,,,250569.0,
2024-01-31,,,,249829.0,
2024-02-01,,,,261893.0,
2024-02-02,,,,266890.0,
2024-02-05,,,,281455.0,
2024-02-06,,,,288745.0,
2024-02-07,,,,288745.0,
2024-02-08,,,,289552.0,
2024-02-09,,,,297795.0,
2024-02-12,,,,297470.0,
2024-02-13,,,,297445.0,
2024-02-14,,,,302462.0,
2024-02-15,,,,302462.0,
2024-02-16,,,,307262.0,
2024-02-20,,,,307262.0,
2024-02-21,,,,307262.0,
2024-02-22,,,,315827.0,
2024-02-23,,,,324157.0,
2024-02-26,,,,332797.0,
2024-02-27,,,,333771.0,
2024-02-28,,,,342766.0,
2024-02-29,,,,353606.0,
2024-03-01,,,,360547.0,
2024-03-04,,,,371107.0,
2024-03-05,,,,381107.0,
2024-03-06,,,,392547.0,
2024-03-07,,,,410877.0,
2024-03-08,,,,424752.0,
2024-03-11,,,,431157.0,
2024-03-12,,,,450727.0,
2024-03-13,,,,458107.0,
2024-03-14,,,,467825.0,
2024-03-15,,,,488678.0,
2024-03-18,,,,516386.0,
2024-03-19,,,,532266.0,
2024-03-20,,,,544766.0,
2024-03-21,,,,560627.0,
2024-03-22,,,,568097.0,
2024-03-25,,,,577023.0,
2024-03-26,,,,585379.0,
2024-03-27,,,,583879.0,
2024-03-28,,,,595209.0,
2024-04-01,,,,595209.0,
2024-04-02,,,,604079.0,
2024-04-03,,,,616682.0,
2024-04-04,,,,628217.0,
2024-04-05,,,,613462.0,
2024-04-08,,,,615562.0,
2024-04-09,,,,621870.0,
2024-04-10,,,,632500.0,
2024-04-11,,,,637405.0,
2024-04-12,,,,639650.0,
2024-04-15,,,,624545.0,
2024-04-16,,,,623481.0,
2024-04-17,,,,630856.0,
2024-04-18,,,,635110.0,
2024-04-19,,,,643090.0,
2024-04-22,,,,639670.0,
2024-04-23,,,,647530.0,
2024-04-24,,,,652672.0,
2024-04-25,,,,661492.0,
2024-04-26,,,,656657.0,
2024-04-29,,,,661352.0,
2024-04-30,,,,659758.0,
2024-05-01,,,,667376.0,
2024-05-02,,,,682036.0,
2024-05-03,,,,689178.0,
2024-05-06,,,,686958.0,
2024-05-07,,,,701423.0,
2024-05-08,,,,687673.0,
2024-05-09,,,,699616.0,
2024-05-10,,,,711871.0,
2024-05-13,,,,721723.0,
2024-05-14,,,,735694.0,
2024-05-15,,,,740449.0,
2024-05-16,,,,749878.0,
2024-05-17,,,,760383.0,
2024-05-20,,,,767388.0,
2024-05-21,,,,765363.0,
2024-05-22,,,,765363.0,
2024-05-23,,,,774716.0,
2024-05-24,,,,774686.0,
2024-05-28,,,,778321.0,
2024-05-29,,,,788366.0,
2024-05-30,,,,786366.0,
2024-05-31,,,,784771.0,
2024-06-03,,,,780583.0,
2024-06-04,,,,790738.0,
2024-06-05,,,,798683.0,
2024-06-06,,,,798683.0,
2024-06-07,,,,799038.0,
2024-06-10,,,,799038.0,
2024-06-11,,,,799038.0,
2024-06-12,,,,804878.0,
2024-06-13,,,,808067.0,
2024-06-14,,,,815031.0,
2024-06-17,,,,821091.0,
2024-06-18,,,,824416.0,
2024-06-19,,,,829540.0,
2024-06-20,,,,831595.0,
2024-06-21,,,,831595.0,
2024-06-24,,,,835444.0,
2024-06-25,,,,842434.0,
2024-06-26,,,,808459.0,
2024-06-27,,,,808184.0,
2024-06-28,,,,807394.0,
2024-07-01,,,,815716.0,
2024-07-02,,,,823726.0,
2024-07-03,,,,820629.0,
2024-07-05,,,,811359.0,
2024-07-08,,,,808649.0,
2024-07-09,,,,803319.0,
2024-07-10,,,,808628.0,
2024-07-11,,,,808901.0,
2024-07-12,,,,805366.0,
2024-07-15,,,,803167.0,
2024-07-16,,,,801547.0,
2024-07-17,,,,809209.0,
2024-07-18,,,,818230.0,
2024-07-19,,,,818230.0,
2024-07-22,,,,820723.0,
2024-07-23,,,,813378.0,
2024-07-24,,,,812306.0,
2024-07-25,,,,814801.0,
2024-07-26,,,,814801.0,
2024-07-29,,,,814656.0,
2024-07-30,,,,821108.0,
2024-07-31,,,,814924.0,
2024-08-01,,,,822819.0,
2024-08-02,,,,830094.0,
2024-08-05,,,,825319.0,
2024-08-06,,,,824584.0,
2024-08-07,,,,826444.0,
2024-08-08,,,,828704.0,
2024-08-09,,,,828509.0,
2024-08-12,,,,820732.0,
2024-08-13,,,,822496.0,
2024-08-14,,,,825633.0,
2024-08-15,,,,836921.0,
2024-08-16,,,,836921.0,
2024-08-19,,,,843110.0,
2024-08-20,,,,842230.0,
2024-08-21,,,,841570.0,
2024-08-22,,,,838167.0,
2024-08-23,,,,844145.0,
2024-08-26,,,,843725.0,
2024-08-27,,,,838450.0,
2024-08-28,,,,831685.0,
2024-08-29,,,,840190.0,
2024-08-30,,,,847873.0,
2024-09-03,,,,813734.0,
2024-09-04,,,,823325.0,
2024-09-05,,,,834792.0,
2024-09-06,,,,843847.0,
2024-09-09,,,,846687.0,
2024-09-10,,,,850554.0,
2024-09-11,,,,854894.0,
2024-09-12,,,,858474.0,
2024-09-13,,,,856269.0,
2024-09-16,,,,850889.0,
2024-09-17,,,,853802.0,
2024-09-18,,,,837506.0,
2024-09-19,,,,837656.0,
2024-09-20,,,,838536.0,
2024-09-23,,,,837761.0,
2024-09-24,,,,831727.0,
2024-09-25,,,,830587.0,
2024-09-26,,,,820220.0,
2024-09-27,,,,818183.0,
2024-09-30,,,,813999.0,
2024-10-01,,,,801344.0,
2024-10-02,,,,801344.0,
2024-10-03,,,,795874.0,
2024-10-04,,,,804576.0,
2024-10-07,,,,813856.0,
2024-10-08,,,,807785.0,
2024-10-09,,,,808892.0,
2024-10-10,,,,808252.0,
2024-10-11,,,,815087.0,
2024-10-14,,,,823163.0,
2024-10-15,,,,828713.0,
2024-10-16,,,,836998.0,
2024-10-17,,,,837519.0,
2024-10-18,,,,849709.0,
2024-10-21,,,,849961.0,
2024-10-22,,,,849461.0,
2024-10-23,,,,839910.0,
2024-10-24,,,,839910.0,
2024-10-25,,,,843284.0,
2024-10-28,,,,839399.0,
2024-10-29,,,,835014.0,
2024-10-30,,,,849553.0,
2024-10-31,,,,852058.0,
2024-11-01,,,,856423.0,
2024-11-04,,,,861590.0,
2024-11-05,,,,863440.0,
2024-11-06,,,,858443.0,
2024-11-07,,,,854963.0,
2024-11-08,,,,852638.0,
2024-11-11,,,,852446.0,
2024-11-12,,,,852161.0,
2024-11-13,,,,866164.0,
2024-11-14,,,,873589.0,
2024-11-15,,,,872664.0,
2024-11-18,,,,873724.0,
2024-11-19,,,,879117.0,
2024-11-20,,,,878551.0,
2024-11-21,,,,893325.0,
2024-11-22,,,,884538.0,
2024-11-25,,,,885298.0,
2024-11-26,,,,890793.0,
2024-11-27,,,,903548.0,
2024-11-29,,,,900548.0,
2024-12-02,,,,900548.0,
2024-12-03,,,,904272.0,
2024-12-04,,,,897286.0,
2024-12-05,,,,897011.0,
2024-12-06,,,,905831.0,
2024-12-09,,,,905117.0,
2024-12-10,,,,911103.0,
2024-12-11,,,,919388.0,
2024-12-12,,,,929357.0,
2024-12-13,,,,940426.0,
2024-12-16,,,,940351.0,
2024-12-17,,,,949231.0,
2024-12-18,,,,965715.0,
2024-12-19,,,,981565.0,
2024-12-20,,,,985990.0,
2024-12-23,,,,990395.0,
2024-12-24,,,,990395.0,
2024-12-26,,,,990395.0,
2024-12-27,,,,989800.0,
2024-12-30,,,,991080.0,
2024-12-31,,,,979967.0,
2025-01-02,,,,985797.0,
2025-01-03,,,,985672.0,
2025-01-06,,,,993562.0,
2025-01-07,,,,991604.0,
2025-01-08,,,,980958.0,
2025-01-09,,,,980543.0,
2025-01-10,,,,977110.0,
2025-01-13,,,,979130.0,
2025-01-14,,,,979130.0,
2025-01-15,,,,979130.0,
2025-01-16,,,,979142.0,
2025-01-17,,,,982377.0,
2025-01-21,,,,956214.0,
2025-01-22,,,,956209.0,
2025-01-23,,,,948749.0,
2025-01-24,,,,928935.0,
2025-01-27,,,,925650.0,
2025-01-28,,,,927650.0,
2025-01-29,,,,902995.0,
2025-01-30,,,,885886.0,
2025-01-31,,,,867582.0,
2025-02-03,,,,856177.0,
2025-02-04,,,,854953.0,
2025-02-05,,,,847805.0,
2025-02-06,,,,854553.0,
2025-02-07,,,,862738.0,
2025-02-10,,,,872991.0,
2025-02-11,,,,857129.0,
2025-02-12,,,,841795.0,
2025-02-13,,,,849935.0,
2025-02-14,,,,839399.0,
2025-02-17,,,,824783.0,
2025-02-18,,,,758514.0,
2025-02-19,,,,774553.0,
2025-02-20,,,,779063.0,
2025-02-21,,,,787999.0,
2025-02-24,,,,792695.0,
2025-02-25,,,,803066.0,
2025-02-26,,,,799377.0,
2025-02-27,,,,809128.0,
2025-02-28,,,,805588.0,
2025-03-03,,,,791826.0,
2025-03-04,,,,791471.0,
2025-03-05,,,,782732.0,
2025-03-06,,,,794681.0,
2025-03-07,,,,797826.0,
2025-03-10,,,,799406.0,
2025-03-11,,,,803032.0,
2025-03-12,,,,793625.0,
2025-03-13,,,,802277.0,
2025-03-14,,,,796736.0,
2025-03-17,,,,790641.0,
2025-03-18,,,,787609.0,
2025-03-19,,,,782648.0,
2025-03-20,,,,782489.0,
2025-03-21,,,,777708.0,
2025-03-24,,,,779633.0,
2025-03-25,,,,781958.0,
2025-03-26,,,,783813.0,
2025-03-27,,,,777817.0,
2025-03-28,,,,771576.0,
2025-03-31,,,,770476.0,
2025-04-01,,,,780340.0,
2025-04-02,,,,777263.0,
2025-04-03,,,,782113.0,
2025-04-04,,,,771014.0,
2025-04-07,,,,773786.0,
2025-04-08,,,,780806.0,
2025-04-09,,,,778188.0,
2025-04-10,,,,785559.0,
