date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME
2023-12-15,,,,1232411.0,
2023-12-18,,,,1319801.0,
2023-12-19,,,,1481224.0,
2023-12-20,,,,1722141.0,
2023-12-21,,,,1841645.0,
2023-12-22,,,,1987015.0,
2023-12-26,,,,2168657.0,
2023-12-27,,,,2422501.0,
2023-12-28,,,,2567883.0,
2023-12-29,,,,2658823.0,
2024-01-03,,,,65252.0,
2024-01-04,,,,175933.0,
2024-01-05,,,,285893.0,
2024-01-08,,,,415013.0,
2024-01-09,,,,546994.0,
2024-01-16,,,,1261579.0,
2024-01-17,,,,1403111.0,
2024-01-18,,,,1509823.0,
2024-01-19,,,,1626903.0,
2024-01-22,,,,1729166.0,
2024-01-23,,,,1835683.0,
2024-01-24,,,,1997990.0,
2024-01-25,,,,2013971.0,
2024-01-26,,,,2085634.0,
2024-01-29,,,,2328530.0,
2024-01-30,,,,2539654.0,
2024-01-31,,,,2792599.0,
2024-02-01,,,,1040.0,
2024-02-02,,,,14063.0,
2024-02-06,,,,181510.0,
2024-02-07,,,,411434.0,
2024-02-08,,,,3209424.0,
2024-02-14,,,,814466.0,
2024-02-15,,,,983547.0,
2024-02-16,,,,1162592.0,
2024-02-19,,,,1284900.0,
2024-02-20,,,,1491989.0,
2024-02-21,,,,1696815.0,
2024-02-22,,,,1825429.0,
2024-02-23,,,,1979123.0,
2024-02-26,,,,2130340.0,
2024-02-27,,,,2303772.0,
2024-02-28,,,,2451777.0,
2024-02-29,,,,2542025.0,
2024-03-01,,,,5819.0,
2024-03-04,,,,82374.0,
2024-03-05,,,,201350.0,
2024-03-06,,,,319827.0,
2024-03-12,,,,894261.0,
2024-03-13,,,,1068543.0,
2024-03-14,,,,1167623.0,
2024-03-15,,,,1317025.0,
2024-03-18,,,,1469047.0,
2024-03-19,,,,1593345.0,
2024-03-20,,,,1691233.0,
2024-03-21,,,,1823660.0,
2024-03-22,,,,1867904.0,
2024-03-25,,,,2006550.0,
2024-03-26,,,,2133328.0,
2024-03-27,,,,2235870.0,
2024-03-28,,,,2379231.0,
2024-04-01,,,,973.0,
2024-04-02,,,,67084.0,
2024-04-03,,,,148224.0,
2024-04-04,,,,259688.0,
2024-04-08,,,,3108960.0,
2024-04-10,,,,836132.0,
2024-04-11,,,,940569.0,
2024-04-12,,,,1060586.0,
2024-04-15,,,,1168471.0,
2024-04-16,,,,1264409.0,
2024-04-17,,,,1394308.0,
2024-04-18,,,,1611810.0,
2024-04-19,,,,1768973.0,
2024-04-22,,,,1929936.0,
2024-04-23,,,,2057657.0,
2024-04-24,,,,2161063.0,
2024-04-25,,,,2316536.0,
2024-04-26,,,,2451948.0,
2024-04-29,,,,2593643.0,
2024-04-30,,,,2754308.0,
2024-05-02,,,,10093.0,
2024-05-03,,,,50921.0,
2024-05-06,,,,89310.0,
2024-05-07,,,,189978.0,
2024-05-08,,,,273214.0,
2024-05-09,,,,450113.0,
2024-05-14,,,,1034758.0,
2024-05-15,,,,1162094.0,
2024-05-16,,,,1256549.0,
2024-05-17,,,,1368320.0,
2024-05-20,,,,1518525.0,
2024-05-21,,,,1674265.0,
2024-05-22,,,,1851534.0,
2024-05-23,,,,2007698.0,
2024-05-24,,,,2147019.0,
2024-05-27,,,,2302530.0,
2024-05-28,,,,2581699.0,
2024-05-29,,,,2748220.0,
2024-05-31,,,,2902617.0,
2024-06-03,,,,12412.0,
2024-06-04,,,,69205.0,
2024-06-05,,,,93920.0,
2024-06-06,,,,157579.0,
2024-06-07,,,,263049.0,
2024-06-10,,,,3166405.0,
2024-06-12,,,,644832.0,
2024-06-13,,,,746921.0,
2024-06-14,,,,808777.0,
2024-06-17,,,,971863.0,
2024-06-18,,,,1103711.0,
2024-06-19,,,,1298134.0,
2024-06-20,,,,1394980.0,
2024-06-21,,,,1460424.0,
2024-06-24,,,,1542985.0,
2024-06-25,,,,1759188.0,
2024-06-26,,,,1944183.0,
2024-06-27,,,,2038408.0,
2024-06-28,,,,2150762.0,
2024-07-01,,,,0.0,
2024-07-02,,,,11531.0,
2024-07-03,,,,83814.0,
2024-07-04,,,,174154.0,
2024-07-05,,,,276777.0,
2024-07-08,,,,2482708.0,
2024-07-11,,,,751668.0,
2024-07-12,,,,827852.0,
2024-07-15,,,,944740.0,
2024-07-16,,,,1086429.0,
2024-07-17,,,,1203992.0,
2024-07-18,,,,1272375.0,
2024-07-19,,,,1330858.0,
2024-07-22,,,,1466761.0,
2024-07-23,,,,1651966.0,
2024-07-24,,,,1745694.0,
2024-07-25,,,,1821886.0,
2024-07-26,,,,1920190.0,
2024-07-29,,,,2032531.0,
2024-07-30,,,,2189675.0,
2024-07-31,,,,2312816.0,
2024-08-01,,,,0.0,
2024-08-02,,,,2453063.0,
2024-08-05,,,,80365.0,
2024-08-06,,,,148907.0,
2024-08-07,,,,206768.0,
2024-08-08,,,,2496679.0,
2024-08-13,,,,745760.0,
2024-08-14,,,,858167.0,
2024-08-15,,,,941962.0,
2024-08-16,,,,1026771.0,
2024-08-19,,,,1090049.0,
2024-08-20,,,,1189029.0,
2024-08-21,,,,1346182.0,
2024-08-22,,,,1450836.0,
2024-08-23,,,,1536750.0,
2024-08-26,,,,1713633.0,
2024-08-27,,,,1888060.0,
2024-08-28,,,,2007243.0,
2024-08-29,,,,2095049.0,
2024-09-02,,,,33929.0,
2024-09-03,,,,106616.0,
2024-09-04,,,,187250.0,
2024-09-05,,,,259558.0,
2024-09-06,,,,382409.0,
2024-09-09,,,,2489874.0,
2024-09-11,,,,747004.0,
2024-09-12,,,,819748.0,
2024-09-13,,,,875886.0,
2024-09-16,,,,903387.0,
2024-09-17,,,,1177462.0,
2024-09-18,,,,1274767.0,
2024-09-19,,,,1540024.0,
2024-09-20,,,,1633734.0,
2024-09-23,,,,1915418.0,
2024-09-24,,,,2121034.0,
2024-09-26,,,,2449365.0,
2024-09-27,,,,2641558.0,
2024-09-30,,,,2803775.0,
2024-10-01,,,,2977092.0,
2024-10-02,,,,3029620.0,
2024-10-03,,,,15351.0,
2024-10-04,,,,139505.0,
2024-10-09,,,,139505.0,
2024-10-10,,,,936288.0,
2024-10-11,,,,1045932.0,
2024-10-14,,,,1197968.0,
2024-10-15,,,,1355140.0,
2024-10-16,,,,1541262.0,
2024-10-17,,,,1623523.0,
2024-10-18,,,,1681751.0,
2024-10-21,,,,1825909.0,
2024-10-22,,,,1920411.0,
2024-10-23,,,,2191202.0,
2024-10-24,,,,2437045.0,
2024-10-25,,,,2640884.0,
2024-10-28,,,,2789517.0,
2024-10-29,,,,2892251.0,
2024-10-30,,,,3027221.0,
2024-10-31,,,,3288605.0,
2024-11-01,,,,333.0,
2024-11-04,,,,113413.0,
2024-11-05,,,,263296.0,
2024-11-07,,,,468474.0,
2024-11-08,,,,3700373.0,
2024-11-12,,,,1117825.0,
2024-11-13,,,,1231082.0,
2024-11-14,,,,1391433.0,
2024-11-18,,,,1649518.0,
2024-11-19,,,,1887081.0,
2024-11-21,,,,2053371.0,
2024-11-22,,,,2262452.0,
2024-11-25,,,,2514582.0,
2024-11-26,,,,2700061.0,
2024-11-27,,,,2879898.0,
2024-11-28,,,,3058402.0,
2024-11-29,,,,3143397.0,
2024-12-02,,,,8716.0,
2024-12-03,,,,30596.0,
2024-12-04,,,,98096.0,
2024-12-05,,,,174088.0,
2024-12-06,,,,233763.0,
2024-12-11,,,,491044.0,
2024-12-12,,,,631550.0,
2024-12-13,,,,832529.0,
2024-12-16,,,,1033509.0,
2024-12-17,,,,1185159.0,
2024-12-18,,,,1279053.0,
2024-12-23,,,,1633665.0,
2024-12-24,,,,1657164.0,
2024-12-26,,,,1893877.0,
2024-12-27,,,,2095354.0,
2025-01-02,,,,7280.0,
2025-01-03,,,,35269.0,
2025-01-06,,,,124850.0,
2025-01-07,,,,273496.0,
2025-01-08,,,,426411.0,
2025-01-09,,,,559135.0,
2025-01-10,,,,682088.0,
2025-01-15,,,,2846873.0,
2025-01-16,,,,1485423.0,
2025-01-17,,,,1628980.0,
2025-01-20,,,,1756820.0,
2025-01-21,,,,1876879.0,
2025-01-22,,,,2053879.0,
2025-01-23,,,,2229450.0,
2025-01-24,,,,2392281.0,
2025-01-27,,,,2516166.0,
2025-01-28,,,,2774625.0,
2025-01-29,,,,2983659.0,
2025-01-30,,,,3081859.0,
2025-01-31,,,,3135045.0,
2025-02-03,,,,79820.0,
2025-02-04,,,,203444.0,
2025-02-05,,,,327241.0,
2025-02-06,,,,426729.0,
2025-02-07,,,,478998.0,
2025-02-10,,,,3283093.0,
2025-02-12,,,,926385.0,
2025-02-13,,,,1027423.0,
2025-02-14,,,,1091816.0,
2025-02-17,,,,1269482.0,
2025-02-18,,,,1376612.0,
2025-02-19,,,,1524945.0,
2025-02-20,,,,1614438.0,
2025-02-21,,,,1668913.0,
2025-02-24,,,,1933866.0,
2025-02-25,,,,1933866.0,
2025-02-26,,,,2270082.0,
2025-02-27,,,,2327601.0,
2025-02-28,,,,2431864.0,
2025-03-05,,,,98932.0,
2025-03-06,,,,239192.0,
2025-03-07,,,,334677.0,
2025-03-10,,,,509275.0,
2025-03-11,,,,679674.0,
2025-03-12,,,,2772860.0,
2025-03-14,,,,1015910.0,
2025-03-17,,,,1166164.0,
2025-03-18,,,,1333904.0,
2025-03-19,,,,1432717.0,
2025-03-20,,,,1526707.0,
2025-03-21,,,,1648719.0,
2025-03-24,,,,1808718.0,
2025-03-25,,,,2041307.0,
2025-03-26,,,,2175848.0,
2025-03-27,,,,2272631.0,
2025-03-28,,,,2357783.0,
2025-03-31,,,,2458095.0,
2025-04-01,,,,8892.0,
2025-04-02,,,,49984.0,
2025-04-03,,,,99303.0,
2025-04-04,,,,182678.0,
2025-04-07,,,,345165.0,
2025-04-08,,,,2818564.0,
2025-04-10,,,,630044.0,
