date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME
2020-09-30,,,,7305876.8,
2020-12-31,,,,7305640.8,
2023-12-31,,,,7675317.5,
2024-12-31,,,,7882397.4,
2025-01-31,,,,7920920.3,
